Source;Time;Data_Values...
2025-12-26 10:49:55;5123;Temp=47,76;Press=1079
2025-12-26 10:49:56;5124;X=38;Y=41;Z=38
2025-12-26 10:49:56;5123;Temp=47,72;Press=1080
2025-12-26 10:49:56;5124;X=38;Y=41;Z=38
2025-12-26 10:49:56;5123;Temp=47,61;Press=1081
2025-12-26 10:49:57;5124;X=38;Y=42;Z=38
2025-12-26 10:49:57;5123;Temp=47,45;Press=1081
2025-12-26 10:49:57;5124;X=42;Y=42;Z=42
2025-12-26 10:49:57;5123;Temp=47,22;Press=1082
2025-12-26 10:49:58;5124;X=38;Y=42;Z=39
2025-12-26 10:49:58;5123;Temp=46,94;Press=1084
2025-12-26 10:49:58;5124;X=39;Y=41;Z=39
2025-12-26 10:49:58;5123;Temp=46,60;Press=1084
2025-12-26 10:49:59;5123;Temp=46,22;Press=1083
2025-12-26 10:49:59;5123;Temp=45,78;Press=1082
2025-12-26 10:50:00;5123;Temp=45,30;Press=1084
2025-12-26 10:50:00;5123;Temp=44,79;Press=1087
2025-12-26 10:50:00;5124;X=45;Y=47;Z=45
2025-12-26 10:50:01;5123;Temp=44,24;Press=1086
2025-12-26 10:50:01;5124;X=42;Y=45;Z=42
2025-12-26 10:50:01;5124;X=43;Y=46;Z=44
2025-12-26 10:50:02;5124;X=43;Y=47;Z=44
2025-12-26 10:50:02;5124;X=45;Y=45;Z=45
2025-12-26 10:50:03;5123;Temp=20,72;Press=996
2025-12-26 10:50:03;5124;X=41;Y=43;Z=42
2025-12-26 10:50:03;5123;Temp=20,38;Press=1000
2025-12-26 10:50:03;5124;X=39;Y=41;Z=40
2025-12-26 10:50:04;5123;Temp=20,07;Press=1006
2025-12-26 10:50:04;5124;X=35;Y=37;Z=36
2025-12-26 10:50:04;5123;Temp=19,81;Press=1004
2025-12-26 10:50:04;5124;X=36;Y=38;Z=36
2025-12-26 10:50:05;5123;Temp=19,58;Press=997
2025-12-26 10:50:05;5124;X=41;Y=43;Z=41
2025-12-26 10:50:05;5123;Temp=19,38;Press=999
2025-12-26 10:50:05;5124;X=43;Y=45;Z=43
2025-12-26 10:50:06;5123;Temp=19,21;Press=1006
2025-12-26 10:50:06;5124;X=38;Y=42;Z=38
2025-12-26 10:50:06;5123;Temp=19,06;Press=1007
2025-12-26 10:50:06;5124;X=34;Y=37;Z=34
2025-12-26 10:50:07;5123;Temp=18,93;Press=1001
2025-12-26 10:50:07;5124;X=37;Y=36;Z=37
2025-12-26 10:50:07;5123;Temp=18,81;Press=1000
2025-12-26 10:50:07;5124;X=33;Y=35;Z=34
2025-12-26 10:50:08;5123;Temp=18,70;Press=999
2025-12-26 10:50:08;5124;X=30;Y=31;Z=30
2025-12-26 10:50:08;5123;Temp=18,59;Press=994
2025-12-26 10:50:08;5124;X=27;Y=27;Z=27
2025-12-26 10:50:09;5123;Temp=18,48;Press=996
2025-12-26 10:50:09;5124;X=20;Y=22;Z=20
2025-12-26 10:50:09;5123;Temp=18,38;Press=1005
2025-12-26 10:50:09;5124;X=16;Y=17;Z=16
2025-12-26 10:50:10;5123;Temp=18,27;Press=1011
2025-12-26 10:50:10;5124;X=15;Y=16;Z=15
2025-12-26 10:50:10;5123;Temp=18,16;Press=1008
2025-12-26 10:50:10;5124;X=17;Y=18;Z=17
2025-12-26 10:50:11;5123;Temp=18,05;Press=1001
2025-12-26 10:50:11;5123;Temp=17,93;Press=997
2025-12-26 10:50:12;5123;Temp=17,83;Press=987
2025-12-26 10:50:13;5124;X=16;Y=17;Z=16
2025-12-26 10:50:13;5124;X=18;Y=19;Z=18
2025-12-26 10:50:14;5124;X=14;Y=17;Z=14
2025-12-26 10:50:14;5123;Temp=17,99;Press=1000
2025-12-26 10:50:14;5124;X=15;Y=14;Z=14
2025-12-26 10:50:14;5123;Temp=17,88;Press=993
2025-12-26 10:50:15;5124;X=17;Y=17;Z=17
2025-12-26 10:50:15;5123;Temp=17,78;Press=985
2025-12-26 10:50:15;5124;X=19;Y=23;Z=19
2025-12-26 10:50:15;5123;Temp=17,71;Press=989
2025-12-26 10:50:16;5124;X=26;Y=25;Z=26
2025-12-26 10:50:16;5123;Temp=17,66;Press=999
2025-12-26 10:50:16;5124;X=19;Y=21;Z=19
2025-12-26 10:50:16;5123;Temp=17,66;Press=1007
2025-12-26 10:50:17;5124;X=17;Y=19;Z=18
2025-12-26 10:50:17;5123;Temp=17,69;Press=1003
2025-12-26 10:50:17;5124;X=14;Y=15;Z=15
2025-12-26 10:50:17;5123;Temp=17,75;Press=996
2025-12-26 10:50:18;5124;X=10;Y=11;Z=11
2025-12-26 10:50:18;5123;Temp=17,86;Press=995
2025-12-26 10:50:18;5124;X=12;Y=11;Z=12
2025-12-26 10:50:18;5123;Temp=18,01;Press=989
2025-12-26 10:50:19;5124;X=12;Y=13;Z=13
2025-12-26 10:50:19;5123;Temp=18,18;Press=991
2025-12-26 10:50:19;5124;X=12;Y=13;Z=12
2025-12-26 10:50:20;5123;Temp=18,39;Press=1002
2025-12-26 10:50:20;5124;X=9;Y=9;Z=9
2025-12-26 10:50:20;5123;Temp=18,62;Press=1010
2025-12-26 10:50:20;5124;X=6;Y=5;Z=6
2025-12-26 10:50:21;5123;Temp=18,87;Press=1006
2025-12-26 10:50:21;5124;X=3;Y=3;Z=3
2025-12-26 10:50:21;5123;Temp=19,13;Press=999
2025-12-26 10:50:21;5124;X=2;Y=3;Z=1
2025-12-26 10:50:22;5123;Temp=19,40;Press=1001
2025-12-26 10:50:22;5124;X=4;Y=2;Z=4
2025-12-26 10:50:22;5123;Temp=19,66;Press=997
2025-12-26 10:50:23;5123;Temp=19,92;Press=988
2025-12-26 10:50:23;5123;Temp=20,17;Press=989
2025-12-26 10:50:24;5123;Temp=20,41;Press=1002
2025-12-26 10:50:24;5124;X=3;Y=3;Z=3
2025-12-26 10:50:24;5124;X=0;Y=2;Z=1
2025-12-26 10:50:25;5124;X=0;Y=2;Z=0
2025-12-26 10:50:25;5124;X=2;Y=1;Z=2
2025-12-26 10:50:26;5123;Temp=30,12;Press=1044
2025-12-26 10:50:26;5124;X=0;Y=-1;Z=1
2025-12-26 10:50:26;5123;Temp=29,59;Press=1050
2025-12-26 10:50:26;5124;X=-1;Y=-1;Z=-1
2025-12-26 10:50:27;5123;Temp=29,03;Press=1044
2025-12-26 10:50:27;5124;X=1;Y=1;Z=1
2025-12-26 10:50:27;5123;Temp=28,44;Press=1038
2025-12-26 10:50:27;5124;X=3;Y=3;Z=3
2025-12-26 10:50:28;5123;Temp=27,83;Press=1033
2025-12-26 10:50:28;5124;X=-2;Y=1;Z=-2
2025-12-26 10:50:28;5123;Temp=27,19;Press=1024
2025-12-26 10:50:28;5124;X=1;Y=-2;Z=1
2025-12-26 10:50:29;5123;Temp=26,53;Press=1022
2025-12-26 10:50:29;5124;X=1;Y=1;Z=1
2025-12-26 10:50:29;5123;Temp=25,86;Press=1025
2025-12-26 10:50:29;5124;X=4;Y=4;Z=4
2025-12-26 10:50:30;5123;Temp=25,19;Press=1027
2025-12-26 10:50:30;5124;X=3;Y=3;Z=3
